participant_id,file_id,annotation_id,frame_start,frame_end,activity,chunk_id
6,vp6/run2_2018-05-23-11-05-00.kinect_color,66,15231,15276,fetching_an_object,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,66,15276,15315,fetching_an_object,1
6,vp6/run2_2018-05-23-11-05-00.kinect_color,67,15315,15361,placing_an_object,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,67,15361,15372,placing_an_object,1
6,vp6/run2_2018-05-23-11-05-00.kinect_color,68,15585,15621,opening_backpack,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,69,15621,15667,taking_laptop_from_backpack,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,69,15667,15692,taking_laptop_from_backpack,1
6,vp6/run2_2018-05-23-11-05-00.kinect_color,70,15692,15739,placing_an_object,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,70,15739,15784,placing_an_object,1
6,vp6/run2_2018-05-23-11-05-00.kinect_color,70,15784,15787,placing_an_object,2
6,vp6/run2_2018-05-23-11-05-00.kinect_color,71,15787,15833,opening_laptop,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,71,15833,15876,opening_laptop,1
6,vp6/run2_2018-05-23-11-05-00.kinect_color,72,15876,15921,working_on_laptop,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,72,15921,15967,working_on_laptop,1
6,vp6/run2_2018-05-23-11-05-00.kinect_color,72,15967,16012,working_on_laptop,2
6,vp6/run2_2018-05-23-11-05-00.kinect_color,72,16012,16056,working_on_laptop,3
6,vp6/run2_2018-05-23-11-05-00.kinect_color,72,16056,16102,working_on_laptop,4
6,vp6/run2_2018-05-23-11-05-00.kinect_color,72,16102,16147,working_on_laptop,5
6,vp6/run2_2018-05-23-11-05-00.kinect_color,72,16147,16193,working_on_laptop,6
6,vp6/run2_2018-05-23-11-05-00.kinect_color,72,16193,16195,working_on_laptop,7
6,vp6/run2_2018-05-23-11-05-00.kinect_color,73,16237,16283,fetching_an_object,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,73,16283,16294,fetching_an_object,1
6,vp6/run2_2018-05-23-11-05-00.kinect_color,74,16294,16339,interacting_with_phone,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,74,16339,16384,interacting_with_phone,1
6,vp6/run2_2018-05-23-11-05-00.kinect_color,74,16384,16431,interacting_with_phone,2
6,vp6/run2_2018-05-23-11-05-00.kinect_color,74,16431,16476,interacting_with_phone,3
6,vp6/run2_2018-05-23-11-05-00.kinect_color,74,16476,16521,interacting_with_phone,4
6,vp6/run2_2018-05-23-11-05-00.kinect_color,74,16521,16567,interacting_with_phone,5
6,vp6/run2_2018-05-23-11-05-00.kinect_color,74,16567,16612,interacting_with_phone,6
6,vp6/run2_2018-05-23-11-05-00.kinect_color,74,16612,16657,interacting_with_phone,7
6,vp6/run2_2018-05-23-11-05-00.kinect_color,74,16657,16702,interacting_with_phone,8
6,vp6/run2_2018-05-23-11-05-00.kinect_color,74,16702,16737,interacting_with_phone,9
6,vp6/run2_2018-05-23-11-05-00.kinect_color,75,16737,16782,placing_an_object,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,75,16782,16788,placing_an_object,1
6,vp6/run2_2018-05-23-11-05-00.kinect_color,76,16807,16852,working_on_laptop,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,76,16852,16897,working_on_laptop,1
6,vp6/run2_2018-05-23-11-05-00.kinect_color,76,16897,16931,working_on_laptop,2
6,vp6/run2_2018-05-23-11-05-00.kinect_color,77,16931,16976,closing_laptop,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,77,16976,16995,closing_laptop,1
6,vp6/run2_2018-05-23-11-05-00.kinect_color,78,16995,17041,putting_laptop_into_backpack,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,78,17041,17086,putting_laptop_into_backpack,1
6,vp6/run2_2018-05-23-11-05-00.kinect_color,78,17086,17131,putting_laptop_into_backpack,2
6,vp6/run2_2018-05-23-11-05-00.kinect_color,78,17131,17177,putting_laptop_into_backpack,3
6,vp6/run2_2018-05-23-11-05-00.kinect_color,78,17177,17197,putting_laptop_into_backpack,4
6,vp6/run2_2018-05-23-11-05-00.kinect_color,80,17418,17425,using_multimedia_display,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,81,17450,17481,fetching_an_object,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,82,17481,17527,putting_on_sunglasses,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,82,17527,17565,putting_on_sunglasses,1
6,vp6/run2_2018-05-23-11-05-00.kinect_color,83,17565,17609,sitting_still,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,83,17609,17655,sitting_still,1
6,vp6/run2_2018-05-23-11-05-00.kinect_color,83,17655,17699,sitting_still,2
6,vp6/run2_2018-05-23-11-05-00.kinect_color,83,17699,17744,sitting_still,3
6,vp6/run2_2018-05-23-11-05-00.kinect_color,83,17744,17790,sitting_still,4
6,vp6/run2_2018-05-23-11-05-00.kinect_color,83,17790,17835,sitting_still,5
6,vp6/run2_2018-05-23-11-05-00.kinect_color,83,17835,17881,sitting_still,6
6,vp6/run2_2018-05-23-11-05-00.kinect_color,83,17881,17896,sitting_still,7
6,vp6/run2_2018-05-23-11-05-00.kinect_color,84,17909,17954,taking_off_sunglasses,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,84,17954,17959,taking_off_sunglasses,1
6,vp6/run2_2018-05-23-11-05-00.kinect_color,85,17959,18003,placing_an_object,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,86,18018,18026,using_multimedia_display,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,87,18035,18081,sitting_still,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,87,18081,18126,sitting_still,1
6,vp6/run2_2018-05-23-11-05-00.kinect_color,87,18126,18171,sitting_still,2
6,vp6/run2_2018-05-23-11-05-00.kinect_color,87,18171,18216,sitting_still,3
6,vp6/run2_2018-05-23-11-05-00.kinect_color,87,18216,18261,sitting_still,4
6,vp6/run2_2018-05-23-11-05-00.kinect_color,87,18261,18307,sitting_still,5
6,vp6/run2_2018-05-23-11-05-00.kinect_color,87,18307,18309,sitting_still,6
6,vp6/run2_2018-05-23-11-05-00.kinect_color,88,18309,18355,fetching_an_object,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,88,18355,18373,fetching_an_object,1
6,vp6/run2_2018-05-23-11-05-00.kinect_color,89,18373,18418,reading_newspaper,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,89,18418,18464,reading_newspaper,1
6,vp6/run2_2018-05-23-11-05-00.kinect_color,89,18464,18509,reading_newspaper,2
6,vp6/run2_2018-05-23-11-05-00.kinect_color,89,18509,18555,reading_newspaper,3
6,vp6/run2_2018-05-23-11-05-00.kinect_color,89,18555,18600,reading_newspaper,4
6,vp6/run2_2018-05-23-11-05-00.kinect_color,89,18600,18645,reading_newspaper,5
6,vp6/run2_2018-05-23-11-05-00.kinect_color,89,18645,18690,reading_newspaper,6
6,vp6/run2_2018-05-23-11-05-00.kinect_color,89,18690,18737,reading_newspaper,7
6,vp6/run2_2018-05-23-11-05-00.kinect_color,89,18737,18782,reading_newspaper,8
6,vp6/run2_2018-05-23-11-05-00.kinect_color,89,18782,18827,reading_newspaper,9
6,vp6/run2_2018-05-23-11-05-00.kinect_color,89,18827,18872,reading_newspaper,10
6,vp6/run2_2018-05-23-11-05-00.kinect_color,89,18872,18918,reading_newspaper,11
6,vp6/run2_2018-05-23-11-05-00.kinect_color,89,18918,18963,reading_newspaper,12
6,vp6/run2_2018-05-23-11-05-00.kinect_color,89,18963,18988,reading_newspaper,13
6,vp6/run2_2018-05-23-11-05-00.kinect_color,90,18988,19022,fetching_an_object,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,91,19022,19068,writing,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,91,19068,19115,writing,1
6,vp6/run2_2018-05-23-11-05-00.kinect_color,91,19115,19161,writing,2
6,vp6/run2_2018-05-23-11-05-00.kinect_color,91,19161,19206,writing,3
6,vp6/run2_2018-05-23-11-05-00.kinect_color,91,19206,19246,writing,4
6,vp6/run2_2018-05-23-11-05-00.kinect_color,92,19246,19277,placing_an_object,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,93,19297,19302,using_multimedia_display,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,94,19309,19354,sitting_still,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,94,19354,19399,sitting_still,1
6,vp6/run2_2018-05-23-11-05-00.kinect_color,94,19399,19444,sitting_still,2
6,vp6/run2_2018-05-23-11-05-00.kinect_color,94,19444,19489,sitting_still,3
6,vp6/run2_2018-05-23-11-05-00.kinect_color,94,19489,19535,sitting_still,4
6,vp6/run2_2018-05-23-11-05-00.kinect_color,94,19535,19563,sitting_still,5
6,vp6/run2_2018-05-23-11-05-00.kinect_color,95,19563,19609,putting_on_jacket,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,95,19609,19656,putting_on_jacket,1
6,vp6/run2_2018-05-23-11-05-00.kinect_color,95,19656,19702,putting_on_jacket,2
6,vp6/run2_2018-05-23-11-05-00.kinect_color,95,19702,19747,putting_on_jacket,3
6,vp6/run2_2018-05-23-11-05-00.kinect_color,95,19747,19794,putting_on_jacket,4
6,vp6/run2_2018-05-23-11-05-00.kinect_color,95,19794,19838,putting_on_jacket,5
6,vp6/run2_2018-05-23-11-05-00.kinect_color,95,19838,19877,putting_on_jacket,6
6,vp6/run2_2018-05-23-11-05-00.kinect_color,96,19877,19923,placing_an_object,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,96,19923,19943,placing_an_object,1
6,vp6/run2_2018-05-23-11-05-00.kinect_color,97,19960,19963,using_multimedia_display,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,98,19991,20036,sitting_still,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,98,20036,20082,sitting_still,1
6,vp6/run2_2018-05-23-11-05-00.kinect_color,98,20082,20127,sitting_still,2
6,vp6/run2_2018-05-23-11-05-00.kinect_color,98,20127,20173,sitting_still,3
6,vp6/run2_2018-05-23-11-05-00.kinect_color,98,20173,20217,sitting_still,4
6,vp6/run2_2018-05-23-11-05-00.kinect_color,98,20217,20263,sitting_still,5
6,vp6/run2_2018-05-23-11-05-00.kinect_color,98,20263,20309,sitting_still,6
6,vp6/run2_2018-05-23-11-05-00.kinect_color,98,20309,20353,sitting_still,7
6,vp6/run2_2018-05-23-11-05-00.kinect_color,98,20353,20398,sitting_still,8
6,vp6/run2_2018-05-23-11-05-00.kinect_color,98,20398,20445,sitting_still,9
6,vp6/run2_2018-05-23-11-05-00.kinect_color,98,20445,20461,sitting_still,10
6,vp6/run2_2018-05-23-11-05-00.kinect_color,99,20507,20520,pressing_automation_button,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,100,20792,20818,using_multimedia_display,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,101,20963,20978,pressing_automation_button,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,102,20989,21021,using_multimedia_display,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,103,21039,21085,pressing_automation_button,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,104,21096,21102,using_multimedia_display,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,105,21115,21138,pressing_automation_button,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,106,21151,21194,unfastening_seat_belt,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,107,21201,21246,opening_door_inside,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,107,21246,21271,opening_door_inside,1
6,vp6/run2_2018-05-23-11-05-00.kinect_color,108,21271,21304,fetching_an_object,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,109,21304,21349,exiting_car,0
6,vp6/run2_2018-05-23-11-05-00.kinect_color,109,21349,21372,exiting_car,1
7,vp7/run1_2018-05-23-13-16-52.kinect_color,0,110,125,opening_door_outside,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,1,125,161,entering_car,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,2,161,169,closing_door_inside,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,3,510,558,fastening_seat_belt,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,3,558,605,fastening_seat_belt,1
7,vp7/run1_2018-05-23-13-16-52.kinect_color,3,605,653,fastening_seat_belt,2
7,vp7/run1_2018-05-23-13-16-52.kinect_color,3,653,702,fastening_seat_belt,3
7,vp7/run1_2018-05-23-13-16-52.kinect_color,3,702,745,fastening_seat_belt,4
7,vp7/run1_2018-05-23-13-16-52.kinect_color,4,767,776,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,5,3551,3559,pressing_automation_button,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,6,3690,3694,pressing_automation_button,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,7,4189,4196,pressing_automation_button,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,8,4226,4232,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,9,4252,4298,sitting_still,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,9,4298,4344,sitting_still,1
7,vp7/run1_2018-05-23-13-16-52.kinect_color,9,4344,4390,sitting_still,2
7,vp7/run1_2018-05-23-13-16-52.kinect_color,9,4390,4437,sitting_still,3
7,vp7/run1_2018-05-23-13-16-52.kinect_color,9,4437,4467,sitting_still,4
7,vp7/run1_2018-05-23-13-16-52.kinect_color,10,4476,4522,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,10,4522,4568,fetching_an_object,1
7,vp7/run1_2018-05-23-13-16-52.kinect_color,10,4568,4612,fetching_an_object,2
7,vp7/run1_2018-05-23-13-16-52.kinect_color,11,4612,4657,eating,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,11,4657,4703,eating,1
7,vp7/run1_2018-05-23-13-16-52.kinect_color,11,4703,4749,eating,2
7,vp7/run1_2018-05-23-13-16-52.kinect_color,11,4749,4796,eating,3
7,vp7/run1_2018-05-23-13-16-52.kinect_color,11,4796,4841,eating,4
7,vp7/run1_2018-05-23-13-16-52.kinect_color,11,4841,4886,eating,5
7,vp7/run1_2018-05-23-13-16-52.kinect_color,11,4886,4932,eating,6
7,vp7/run1_2018-05-23-13-16-52.kinect_color,11,4932,4940,eating,7
7,vp7/run1_2018-05-23-13-16-52.kinect_color,12,4940,4984,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,13,4984,5029,opening_bottle,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,13,5029,5076,opening_bottle,1
7,vp7/run1_2018-05-23-13-16-52.kinect_color,13,5076,5079,opening_bottle,2
7,vp7/run1_2018-05-23-13-16-52.kinect_color,14,5079,5125,placing_an_object,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,14,5125,5129,placing_an_object,1
7,vp7/run1_2018-05-23-13-16-52.kinect_color,15,5129,5175,opening_bottle,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,15,5175,5196,opening_bottle,1
7,vp7/run1_2018-05-23-13-16-52.kinect_color,16,5196,5242,drinking,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,16,5242,5289,drinking,1
7,vp7/run1_2018-05-23-13-16-52.kinect_color,16,5289,5336,drinking,2
7,vp7/run1_2018-05-23-13-16-52.kinect_color,16,5336,5370,drinking,3
7,vp7/run1_2018-05-23-13-16-52.kinect_color,17,5370,5416,closing_bottle,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,18,5416,5453,placing_an_object,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,19,5478,5494,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,20,5516,5523,pressing_automation_button,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,21,5545,5549,pressing_automation_button,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,22,5841,5886,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,23,5933,5982,reading_magazine,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,23,5982,6031,reading_magazine,1
7,vp7/run1_2018-05-23-13-16-52.kinect_color,23,6031,6078,reading_magazine,2
7,vp7/run1_2018-05-23-13-16-52.kinect_color,23,6078,6126,reading_magazine,3
7,vp7/run1_2018-05-23-13-16-52.kinect_color,24,6126,6155,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,25,6168,6176,pressing_automation_button,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,26,6197,6210,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,27,6226,6273,reading_magazine,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,27,6273,6313,reading_magazine,1
7,vp7/run1_2018-05-23-13-16-52.kinect_color,28,6341,6382,reading_magazine,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,29,6382,6428,placing_an_object,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,30,6437,6485,sitting_still,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,30,6485,6531,sitting_still,1
7,vp7/run1_2018-05-23-13-16-52.kinect_color,30,6531,6577,sitting_still,2
7,vp7/run1_2018-05-23-13-16-52.kinect_color,30,6577,6589,sitting_still,3
7,vp7/run1_2018-05-23-13-16-52.kinect_color,31,6653,6683,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,32,6683,6729,putting_on_sunglasses,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,32,6729,6770,putting_on_sunglasses,1
7,vp7/run1_2018-05-23-13-16-52.kinect_color,33,6795,6802,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,34,6816,6862,sitting_still,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,34,6862,6909,sitting_still,1
7,vp7/run1_2018-05-23-13-16-52.kinect_color,34,6909,6956,sitting_still,2
7,vp7/run1_2018-05-23-13-16-52.kinect_color,34,6956,7002,sitting_still,3
7,vp7/run1_2018-05-23-13-16-52.kinect_color,34,7002,7048,sitting_still,4
7,vp7/run1_2018-05-23-13-16-52.kinect_color,34,7048,7094,sitting_still,5
7,vp7/run1_2018-05-23-13-16-52.kinect_color,34,7094,7143,sitting_still,6
7,vp7/run1_2018-05-23-13-16-52.kinect_color,34,7143,7191,sitting_still,7
7,vp7/run1_2018-05-23-13-16-52.kinect_color,34,7191,7238,sitting_still,8
7,vp7/run1_2018-05-23-13-16-52.kinect_color,34,7238,7285,sitting_still,9
7,vp7/run1_2018-05-23-13-16-52.kinect_color,34,7285,7332,sitting_still,10
7,vp7/run1_2018-05-23-13-16-52.kinect_color,34,7332,7378,sitting_still,11
7,vp7/run1_2018-05-23-13-16-52.kinect_color,34,7378,7426,sitting_still,12
7,vp7/run1_2018-05-23-13-16-52.kinect_color,34,7426,7469,sitting_still,13
7,vp7/run1_2018-05-23-13-16-52.kinect_color,35,7476,7524,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,35,7524,7528,fetching_an_object,1
7,vp7/run1_2018-05-23-13-16-52.kinect_color,36,7528,7574,interacting_with_phone,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,36,7574,7606,interacting_with_phone,1
7,vp7/run1_2018-05-23-13-16-52.kinect_color,37,7606,7653,talking_on_phone,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,37,7653,7698,talking_on_phone,1
7,vp7/run1_2018-05-23-13-16-52.kinect_color,37,7698,7724,talking_on_phone,2
7,vp7/run1_2018-05-23-13-16-52.kinect_color,38,7726,7774,interacting_with_phone,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,38,7774,7820,interacting_with_phone,1
7,vp7/run1_2018-05-23-13-16-52.kinect_color,38,7820,7865,interacting_with_phone,2
7,vp7/run1_2018-05-23-13-16-52.kinect_color,39,7865,7907,placing_an_object,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,40,7907,7955,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,40,7955,7966,fetching_an_object,1
7,vp7/run1_2018-05-23-13-16-52.kinect_color,41,7966,8012,reading_newspaper,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,41,8012,8037,reading_newspaper,1
7,vp7/run1_2018-05-23-13-16-52.kinect_color,42,8037,8069,taking_off_sunglasses,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,43,8069,8116,placing_an_object,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,43,8116,8162,placing_an_object,1
7,vp7/run1_2018-05-23-13-16-52.kinect_color,43,8162,8168,placing_an_object,2
7,vp7/run1_2018-05-23-13-16-52.kinect_color,44,8168,8215,reading_newspaper,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,44,8215,8262,reading_newspaper,1
7,vp7/run1_2018-05-23-13-16-52.kinect_color,44,8262,8309,reading_newspaper,2
7,vp7/run1_2018-05-23-13-16-52.kinect_color,44,8309,8356,reading_newspaper,3
7,vp7/run1_2018-05-23-13-16-52.kinect_color,44,8356,8402,reading_newspaper,4
7,vp7/run1_2018-05-23-13-16-52.kinect_color,44,8402,8449,reading_newspaper,5
7,vp7/run1_2018-05-23-13-16-52.kinect_color,44,8449,8495,reading_newspaper,6
7,vp7/run1_2018-05-23-13-16-52.kinect_color,44,8495,8540,reading_newspaper,7
7,vp7/run1_2018-05-23-13-16-52.kinect_color,44,8540,8586,reading_newspaper,8
7,vp7/run1_2018-05-23-13-16-52.kinect_color,44,8586,8633,reading_newspaper,9
7,vp7/run1_2018-05-23-13-16-52.kinect_color,44,8633,8681,reading_newspaper,10
7,vp7/run1_2018-05-23-13-16-52.kinect_color,44,8681,8729,reading_newspaper,11
7,vp7/run1_2018-05-23-13-16-52.kinect_color,44,8729,8777,reading_newspaper,12
7,vp7/run1_2018-05-23-13-16-52.kinect_color,44,8777,8825,reading_newspaper,13
7,vp7/run1_2018-05-23-13-16-52.kinect_color,44,8825,8846,reading_newspaper,14
7,vp7/run1_2018-05-23-13-16-52.kinect_color,45,8855,8874,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,46,8888,8930,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,47,9076,9114,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,48,9181,9223,reading_newspaper,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,49,9223,9270,placing_an_object,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,49,9270,9288,placing_an_object,1
7,vp7/run1_2018-05-23-13-16-52.kinect_color,50,9288,9304,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,51,9469,9505,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,52,9539,9576,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,53,9576,9623,reading_newspaper,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,53,9623,9669,reading_newspaper,1
7,vp7/run1_2018-05-23-13-16-52.kinect_color,53,9669,9715,reading_newspaper,2
7,vp7/run1_2018-05-23-13-16-52.kinect_color,53,9715,9724,reading_newspaper,3
7,vp7/run1_2018-05-23-13-16-52.kinect_color,54,9724,9756,placing_an_object,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,55,9756,9802,writing,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,55,9802,9849,writing,1
7,vp7/run1_2018-05-23-13-16-52.kinect_color,55,9849,9885,writing,2
7,vp7/run1_2018-05-23-13-16-52.kinect_color,56,9885,9930,placing_an_object,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,56,9930,9967,placing_an_object,1
7,vp7/run1_2018-05-23-13-16-52.kinect_color,57,9967,9973,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,58,9986,10032,sitting_still,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,58,10032,10079,sitting_still,1
7,vp7/run1_2018-05-23-13-16-52.kinect_color,58,10079,10115,sitting_still,2
7,vp7/run1_2018-05-23-13-16-52.kinect_color,59,10129,10176,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,59,10176,10187,fetching_an_object,1
7,vp7/run1_2018-05-23-13-16-52.kinect_color,60,10187,10234,eating,0
7,vp7/run1_2018-05-23-13-16-52.kinect_color,60,10234,10280,eating,1
7,vp7/run1_2018-05-23-13-16-52.kinect_color,60,10280,10328,eating,2
